RNA,protein,label
539,8,0.7441501536011375
476,3,0.7442792341342211
449,19,0.744382868343239
268,8,0.7444136184512515
561,8,0.7444136184512515
364,18,0.7444291147105936
357,3,0.745168183592942
865,1,0.7453124671048943
10,23,0.7456707936631197
262,18,0.7457907318985669
145,19,0.7458872485600079
85,25,0.746364777993977
203,25,0.746364777993977
405,25,0.746364777993977
642,25,0.746364777993977
10,21,0.7465165140908917
954,6,0.7465224521649444
185,7,0.7467032949633651
449,25,0.7469124505906133
893,4,0.7469413979232021
335,6,0.7469533799209682
712,2,0.7472457332426379
422,14,0.7473133786856568
475,14,0.7473133786856568
695,0,0.7474812108348864
572,11,0.7476646140743853
449,3,0.7477248388315544
726,24,0.7477396907427547
787,24,0.7477396907427547
664,14,0.7478302388068715
488,17,0.7480153286948216
584,17,0.7480153286948216
593,17,0.7480153286948216
698,17,0.7480153286948216
762,17,0.7480153286948216
783,17,0.7480153286948216
801,17,0.7480153286948216
264,2,0.7482122768984322
704,2,0.7482122768984322
391,11,0.7482125230634424
942,11,0.7482125230634424
344,6,0.7483739707375517
664,8,0.7488789143346117
865,26,0.7491363115371557
187,2,0.7492920732265141
658,18,0.7493141551338973
714,13,0.7493457426330031
865,15,0.7494805882283164
649,18,0.7495811202466056
118,0,0.749633836853365
131,26,0.7501691657676505
681,3,0.7505405019328343
62,2,0.7514497106991097
325,2,0.7514958069115119
865,3,0.7520672445157589
140,7,0.7522206675035648
925,24,0.7523824609479893
672,8,0.7526020058662557
95,24,0.752636367462228
197,24,0.752636367462228
776,22,0.7526628947597718
981,12,0.7528278177259472
277,14,0.7529311682059396
636,2,0.7532386935698522
195,12,0.7532898189657606
118,2,0.7534035522015566
664,1,0.7538354696097728
368,21,0.7538647648951403
262,3,0.7538775036599944
213,12,0.7538815571079229
602,13,0.7538909662489564
305,18,0.7539314369735987
1,9,0.7540131020048604
452,9,0.7540131020048604
498,9,0.7540131020048604
507,9,0.7540131020048604
860,9,0.7540131020048604
907,9,0.7540131020048604
963,9,0.7540131020048604
964,9,0.7540131020048604
308,9,0.7541400071482217
780,24,0.7542381475916944
654,18,0.7542391497656624
776,24,0.7542950659222429
383,3,0.7543583841248642
422,1,0.7544023031717292
475,1,0.7544023031717292
903,18,0.754480313717304
308,25,0.7545321881566605
314,19,0.7546111794220818
59,3,0.7548866350427853
128,26,0.7549849035788012
383,18,0.7550699262886038
78,11,0.7553125061700425
139,11,0.7553125061700425
155,11,0.7553125061700425
287,11,0.7553125061700425
485,11,0.7553125061700425
786,11,0.7553125061700425
981,8,0.7553450978452412
344,5,0.7555495622614875
320,9,0.7555700062409972
90,10,0.7557828463146297
351,10,0.7557828463146297
684,10,0.7557828463146297
841,10,0.7557828463146297
157,20,0.7558904942822986
409,20,0.7558904942822986
749,20,0.7558904942822986
765,2,0.7560922713882287
814,6,0.7561005787388658
888,9,0.7564469995003198
305,6,0.7564811538378322
874,7,0.7564863966356695
894,3,0.7566440028050853
327,8,0.7567498018603993
36,17,0.7568306576618902
188,5,0.7570416380613956
36,8,0.757398861569491
488,8,0.7576097418309398
584,8,0.7576097418309398
593,8,0.7576097418309398
698,8,0.7576097418309398
762,8,0.7576097418309398
783,8,0.7576097418309398
801,8,0.7576097418309398
510,10,0.7576235645495336
554,24,0.7577935033125272
569,3,0.757955170241488
357,11,0.7585275337115571
459,16,0.75871266317096
36,14,0.7591612315958056
87,25,0.7592829144508846
176,25,0.7592829144508846
578,25,0.7592829144508846
917,17,0.7594434903380262
205,16,0.7595126969799424
412,18,0.7595471810437665
658,8,0.7599209615779958
768,4,0.760021436081949
373,0,0.7601028382752658
780,12,0.7603010246364466
131,2,0.7605119022418342
268,17,0.7606002661205329
561,17,0.7606002661205329
185,11,0.7608259000693198
505,10,0.7612027888363391
422,17,0.7613997167882969
475,17,0.7613997167882969
566,7,0.7616319412493173
276,6,0.7616412550293495
357,6,0.7617885902262573
246,11,0.7619258951357413
649,11,0.7619951773131928
420,3,0.7620995182571714
781,2,0.7621586742511194
318,9,0.7626479442314931
172,0,0.7627000497641174
797,0,0.7627000497641174
344,7,0.7628061654427921
277,17,0.7631629810785588
566,3,0.7632101659417734
213,10,0.7633812307374847
981,10,0.7638044609773336
383,8,0.7641235129822364
276,24,0.7642875854140858
179,19,0.7645059542211208
658,11,0.764579471348442
36,1,0.7647317692086731
468,24,0.7648020739452018
261,6,0.7648022440617259
140,20,0.7649827349864828
941,22,0.7655718521702778
92,19,0.7658963800049363
245,19,0.7658963800049363
348,19,0.7658963800049363
384,19,0.7658963800049363
400,19,0.7658963800049363
428,19,0.7658963800049363
562,19,0.7658963800049363
754,19,0.7658963800049363
795,19,0.7658963800049363
884,19,0.7658963800049363
904,19,0.7658963800049363
918,19,0.7658963800049363
956,19,0.7658963800049363
962,19,0.7658963800049363
970,19,0.7658963800049363
422,6,0.7664784407757611
475,6,0.7664784407757611
401,21,0.7669426010301343
411,21,0.7669426010301343
655,21,0.7669426010301343
734,21,0.7669426010301343
755,21,0.7669426010301343
902,21,0.7669426010301343
134,8,0.7669788713680566
49,4,0.7673667509166606
472,24,0.7673807040059187
487,24,0.7673807040059187
366,2,0.7673999291445708
887,25,0.767450324613568
226,9,0.7674838039449607
903,6,0.7677942901017173
865,18,0.7678851925193351
472,3,0.7680698990105905
487,3,0.7680698990105905
2,24,0.7682608054592981
228,20,0.768295735004917
308,5,0.7683228391407022
295,7,0.7684492832657642
424,7,0.7684492832657642
604,7,0.7684492832657642
979,7,0.7684492832657642
261,18,0.7687317585078348
364,11,0.7688879035901679
218,12,0.7690535759144693
580,10,0.7690587319269719
305,11,0.7691971259906832
67,5,0.7692442091720835
105,5,0.7692442091720835
208,5,0.7692442091720835
854,5,0.7692442091720835
729,25,0.7694394761784097
607,24,0.769595066740444
917,14,0.7696619573136864
538,16,0.769685821136112
681,11,0.7698121225613169
874,19,0.7699646212770135
113,11,0.7701142865391636
756,11,0.7701142865391636
395,10,0.7702358607690596
447,7,0.7707872517448459
643,7,0.7707872517448459
134,12,0.770961313010299
876,26,0.7714527289282964
113,26,0.7719090276201994
756,26,0.7719090276201994
788,4,0.7720101554379043
269,13,0.7720667415026973
936,0,0.7723328287458091
268,11,0.7724039080932399
561,11,0.7724039080932399
776,8,0.7727040086990757
681,8,0.7727225512117801
729,22,0.7735406827117518
381,20,0.7739043950154171
776,17,0.7739105705113115
903,11,0.7741159044060867
812,11,0.7741394475626382
276,19,0.7743129557551147
971,18,0.7743556743071757
729,6,0.7746950032697935
239,25,0.7749137503466426
971,8,0.7750270119444254
389,24,0.7750335750504581
514,21,0.7750768573788869
101,8,0.7750838693685275
941,1,0.7753823577634759
128,2,0.7754523994692658
434,13,0.7757320624765209
378,20,0.775810918352513
672,3,0.7760694372683392
1,10,0.7760850762443734
452,10,0.7760850762443734
498,10,0.7760850762443734
507,10,0.7760850762443734
860,10,0.7760850762443734
907,10,0.7760850762443734
963,10,0.7760850762443734
964,10,0.7760850762443734
570,18,0.7769009060334247
574,18,0.7769009060334247
852,18,0.7769009060334247
308,11,0.7771852177015061
110,22,0.777205082688448
163,24,0.7772479377849835
189,24,0.7772479377849835
391,18,0.7775379543192604
942,18,0.7775379543192604
740,19,0.7781558862276478
874,24,0.7785159324589088
389,22,0.7785777495313058
780,10,0.7788001768766546
517,5,0.7788270990162085
85,6,0.7790208661273152
203,6,0.7790208661273152
405,6,0.7790208661273152
642,6,0.7790208661273152
364,3,0.7795468886465207
981,18,0.7795987473212516
435,15,0.7797245416687925
846,17,0.7797511384298008
412,0,0.7803478703692128
602,16,0.7804551973857748
329,8,0.7805575858451655
943,8,0.7805575858451655
157,3,0.7805799467839377
409,3,0.7805799467839377
749,3,0.7805799467839377
685,26,0.7806363621327753
954,8,0.7809057440956622
185,24,0.7809409074307812
614,20,0.7810567338368074
846,22,0.7818594766830614
34,22,0.7821899224908634
327,18,0.782335907838414
764,20,0.7823488602752876
153,7,0.78268745966902
359,7,0.78268745966902
432,7,0.78268745966902
344,21,0.7826916832706526
888,0,0.7829111843377512
113,10,0.7833715176071241
756,10,0.7833715176071241
327,12,0.7835313403691193
539,12,0.7836184057053597
785,24,0.7836378470139626
188,21,0.7836823507366076
34,7,0.7839105579069459
599,25,0.7839837634681799
890,25,0.7839837634681799
846,3,0.7842184225196361
599,4,0.7846404369273406
890,4,0.7846404369273406
2,12,0.7851378197829023
364,5,0.7855324273200512
233,4,0.7855746443970827
318,8,0.7856489386708536
344,23,0.7858466474281846
335,25,0.7861725051399899
981,26,0.7865192154038406
377,0,0.7865661965214135
518,0,0.7865661965214135
620,0,0.7865661965214135
863,4,0.7865900819842985
488,12,0.7866201395067616
584,12,0.7866201395067616
593,12,0.7866201395067616
698,12,0.7866201395067616
762,12,0.7866201395067616
783,12,0.7866201395067616
801,12,0.7866201395067616
188,7,0.7866565889498955
249,25,0.7867086801691314
366,10,0.7870033311281059
48,4,0.787052560607341
188,23,0.7870781696417187
879,19,0.7870885331135006
329,19,0.7872437967778564
943,19,0.7872437967778564
441,21,0.7872579282229142
392,2,0.7877749758256367
505,9,0.7878690970001123
776,7,0.7880674876943032
872,25,0.7880961152172913
249,4,0.7881421475939371
510,2,0.788231935162977
347,6,0.788296124186485
975,6,0.788296124186485
569,0,0.7885656232889213
517,21,0.7885839974243695
758,19,0.788991546074588
488,11,0.7891152852390371
584,11,0.7891152852390371
593,11,0.7891152852390371
698,11,0.7891152852390371
762,11,0.7891152852390371
783,11,0.7891152852390371
801,11,0.7891152852390371
572,18,0.7893157072867447
714,16,0.7893985436808294
334,20,0.7894631995594412
758,24,0.7894727011880478
468,8,0.7895081921055951
201,12,0.7898654728472394
555,12,0.7898654728472394
872,7,0.7898758937231232
846,14,0.7901171424988431
277,6,0.7903822363929001
664,12,0.7904456383033446
938,25,0.7905534652117017
776,14,0.7907758979398014
971,6,0.7909696620106301
905,24,0.7910654802229216
172,25,0.7911554545392475
797,25,0.7911554545392475
553,0,0.791759575614797
568,9,0.791770607853655
553,20,0.7917789060399808
872,19,0.7917868015661876
201,9,0.7919169417305476
555,9,0.7919169417305476
268,14,0.7920491930436742
561,14,0.7920491930436742
268,1,0.7924802776273414
561,1,0.7924802776273414
347,10,0.7926694065843742
975,10,0.7926694065843742
201,10,0.792760997316057
555,10,0.792760997316057
953,13,0.7928893736862512
78,9,0.7932693543742289
139,9,0.7932693543742289
155,9,0.7932693543742289
287,9,0.7932693543742289
485,9,0.7932693543742289
786,9,0.7932693543742289
399,3,0.7935679632255019
546,24,0.7935994440798819
95,19,0.793689814527275
197,19,0.793689814527275
308,21,0.7937445432591161
2,10,0.793893513489297
554,12,0.7940748548702872
210,4,0.7942518998341163
941,17,0.7943041763511761
101,3,0.7943403508403981
925,3,0.7946054164206805
73,13,0.7948143400014707
539,18,0.7948193413432514
422,24,0.7950638271302399
475,24,0.7950638271302399
954,9,0.7951530565887931
876,2,0.795198377584519
389,14,0.7953471930519908
62,26,0.7953870665265712
599,8,0.7953902028389551
890,8,0.7953902028389551
318,11,0.795510731970455
277,18,0.795547590177366
110,24,0.7957082504281563
34,17,0.7958235927854912
12,10,0.7962495577582736
70,10,0.7962495577582736
460,10,0.7962495577582736
973,24,0.7965526292034215
389,1,0.7967766141019389
85,8,0.7969867907333975
203,8,0.7969867907333975
405,8,0.7969867907333975
642,8,0.7969867907333975
941,24,0.7971460727474817
34,3,0.797152541815765
329,12,0.7972533728218982
943,12,0.7972533728218982
894,20,0.7973244823740617
364,9,0.797404875305527
607,6,0.7977777767346335
429,22,0.7978134345262932
483,12,0.7979561122861907
98,9,0.7979699597536523
396,9,0.7979699597536523
327,6,0.7985837542204461
846,1,0.7988860144848725
472,18,0.7989949026184616
487,18,0.7989949026184616
395,0,0.7990472074915723
472,8,0.7991841795903298
487,8,0.7991841795903298
771,24,0.7996800366044421
812,18,0.7998076767280734
329,18,0.7998930942847002
943,18,0.7998930942847002
220,12,0.7999736284177704
846,8,0.8000128747601516
468,14,0.8000928415791735
326,24,0.8001974686485809
179,7,0.800219073655731
872,3,0.8002579097250936
936,4,0.8003682646826713
5,20,0.8004991720136476
434,16,0.8005861487712715
989,7,0.8008041417660682
157,0,0.8008264639617273
409,0,0.8008264639617273
749,0,0.8008264639617273
948,10,0.8008788327319368
395,26,0.8013220544617743
568,10,0.8013557718727901
729,7,0.8014421718936569
329,6,0.8014634181055043
943,6,0.8014634181055043
781,0,0.8015868010620193
971,11,0.8016552812702282
381,2,0.801666588307507
57,10,0.8017940692487775
383,11,0.802015198228238
776,1,0.8020187879081164
948,15,0.8020681822598207
468,17,0.8020843413839246
449,18,0.8022605035890138
505,26,0.8024411285402376
729,1,0.8025712042551273
449,8,0.8032820690441115
941,14,0.8034096051364632
246,5,0.8034111776689903
230,9,0.8034339505091723
687,9,0.8034339505091723
67,23,0.8034658643192234
105,23,0.8034658643192234
208,23,0.8034658643192234
854,23,0.8034658643192234
812,26,0.8036598981072532
740,24,0.8037671749547453
305,10,0.8041309296760348
280,5,0.8043325477003715
497,5,0.8043325477003715
889,5,0.8043325477003715
672,18,0.8046056793270079
308,18,0.8046106466886296
483,8,0.8046710281365202
325,0,0.8048921640954491
110,1,0.8048949817875187
468,22,0.8048955918872265
488,18,0.8049122465495496
584,18,0.8049122465495496
593,18,0.8049122465495496
698,18,0.8049122465495496
762,18,0.8049122465495496
783,18,0.8049122465495496
801,18,0.8049122465495496
346,24,0.8055046063605112
790,24,0.8055046063605112
483,26,0.8055099976884659
268,22,0.8056785313448082
561,22,0.8056785313448082
42,2,0.8057318722446528
85,2,0.8058047840678545
203,2,0.8058047840678545
405,2,0.8058047840678545
642,2,0.8058047840678545
740,3,0.8058089705008818
163,3,0.8058328155078436
189,3,0.8058328155078436
905,7,0.8058418421199537
539,11,0.8059543584442632
239,6,0.8059943392286658
185,8,0.8060183198100919
327,17,0.8063014956064485
764,3,0.806370055358246
249,8,0.8065569878673929
110,17,0.8066252006067469
243,19,0.8067329490536881
771,4,0.8070211463738156
1,0,0.8070447901139277
452,0,0.8070447901139277
498,0,0.8070447901139277
507,0,0.8070447901139277
860,0,0.8070447901139277
907,0,0.8070447901139277
963,0,0.8070447901139277
964,0,0.8070447901139277
936,20,0.8071247855320957
633,26,0.8071939572028515
690,8,0.8073194585097353
34,24,0.807359468380014
353,25,0.8073750325285008
936,24,0.8073994619157423
34,14,0.8075523242418464
261,4,0.8076281811884838
335,9,0.8076997676682586
849,13,0.8077201793483537
327,26,0.8077798584434398
320,11,0.8080726549701633
12,12,0.8081925085456716
70,12,0.8081925085456716
460,12,0.8081925085456716
357,12,0.8082795264010356
649,12,0.8084814535097982
381,25,0.808537156636208
357,9,0.8086210395428477
262,15,0.8086489224422101
917,24,0.8087278467215563
307,12,0.8091323069361801
269,16,0.8092151998620789
872,22,0.8093548947676698
941,3,0.8095755333312834
387,2,0.8096645683402687
816,2,0.8096645683402687
981,11,0.8098162863670649
36,18,0.8098587830174219
607,8,0.8099422682198554
246,6,0.8100298589901553
468,18,0.8100728404484572
530,10,0.8103888438055105
831,10,0.8103888438055105
225,19,0.8105388168163561
768,19,0.8105758795262212
320,25,0.8105907834705817
609,4,0.8106086484134292
633,10,0.8106563793047905
327,14,0.8107034718389821
581,7,0.8110137077289515
649,3,0.8113370980424315
147,13,0.8113855003221773
726,3,0.8114640694822345
787,3,0.8114640694822345
905,22,0.8114858307262642
168,25,0.8115540808100304
243,12,0.8116781447389694
812,9,0.8123639307670937
110,7,0.8125158900394661
195,10,0.8125427153395224
607,12,0.8127112404715293
536,10,0.8127123241325099
973,22,0.812883558528269
429,1,0.8128908720155935
680,25,0.8129870686986759
429,14,0.8130275795677938
277,8,0.8130430706049611
865,11,0.8132960577237347
93,24,0.8133374886736203
48,24,0.8133440561957584
515,25,0.8133537010193742
89,21,0.8134561788511966
286,21,0.8134561788511966
304,21,0.8134561788511966
612,21,0.8134561788511966
709,21,0.8134561788511966
722,21,0.8134561788511966
731,21,0.8134561788511966
760,21,0.8134561788511966
770,21,0.8134561788511966
855,21,0.8134561788511966
881,21,0.8134561788511966
1,2,0.8136111886836068
452,2,0.8136111886836068
498,2,0.8136111886836068
507,2,0.8136111886836068
860,2,0.8136111886836068
907,2,0.8136111886836068
963,2,0.8136111886836068
964,2,0.8136111886836068
636,10,0.813851048533505
344,12,0.8139474471533626
412,20,0.8139527671067412
903,12,0.8140539248176317
539,17,0.8143531034424768
364,21,0.8144701546666724
695,25,0.8146134201319866
735,19,0.8147171329794769
2,26,0.8148225378005116
690,24,0.81488343290657
389,17,0.8150631787038471
577,19,0.815440285139997
308,23,0.8154426232868102
62,4,0.8156775240998184
865,6,0.8156906898880885
601,3,0.8158402622943614
233,8,0.8158851571479381
268,9,0.8160774085237418
561,9,0.8160774085237418
95,18,0.8161669161375764
197,18,0.8161669161375764
399,4,0.8163466268559544
78,2,0.8163659340627427
139,2,0.8163659340627427
155,2,0.8163659340627427
287,2,0.8163659340627427
485,2,0.8163659340627427
786,2,0.8163659340627427
468,1,0.8166246709788623
568,2,0.8166310107618108
846,7,0.8167783379893717
326,3,0.8168214134615397
954,11,0.8168453216585416
104,19,0.8169848345657749
34,1,0.8170259775060591
395,2,0.8171427549699677
134,18,0.8171614017177316
308,2,0.8176313989009891
254,24,0.8176703128434851
128,10,0.8176752851682612
780,26,0.8179626273811132
397,7,0.8179931884008248
318,18,0.818517059237192
239,3,0.8186043845392864
905,1,0.8187998636595979
776,3,0.8188505542409352
664,18,0.8189116082105662
243,26,0.8191917884976475
246,18,0.8195115448173473
552,13,0.8195334624541499
62,8,0.8195598093368309
98,2,0.8196110874493545
396,2,0.8196110874493545
516,10,0.8196630893027209
517,23,0.8200829880331862
57,0,0.82011100302468
658,9,0.8201150602719016
865,2,0.8203045034470012
539,6,0.8203497362352516
729,17,0.820698528898241
634,0,0.8207132378838649
114,19,0.8214551173296936
329,26,0.8214616492526214
943,26,0.8214616492526214
419,21,0.8215904351999491
690,14,0.8216816194904879
614,0,0.8217687723645986
467,25,0.822360722208231
277,11,0.8225260647664728
254,3,0.8226670124451909
973,14,0.8227880881934598
179,22,0.8228915547515439
153,8,0.8235851394738104
359,8,0.8235851394738104
432,8,0.8235851394738104
422,18,0.8237694566790317
475,18,0.8237694566790317
134,11,0.824342311243576
12,9,0.8244220540878476
70,9,0.8244220540878476
460,9,0.8244220540878476
153,3,0.8246411338460375
359,3,0.8246411338460375
432,3,0.8246411338460375
785,8,0.8250653587166992
134,6,0.8251486618545606
102,10,0.8252753969190675
85,9,0.8252908160346953
203,9,0.8252908160346953
405,9,0.8252908160346953
642,9,0.8252908160346953
357,26,0.8258586340297123
51,21,0.8260106463810866
627,21,0.8260106463810866
917,6,0.8261978486661606
233,26,0.8262363665404578
110,14,0.8263046815102922
483,0,0.8263190892308135
280,23,0.8264595797741671
497,23,0.8264595797741671
889,23,0.8264595797741671
335,11,0.8264709208339635
109,4,0.8265870105867124
729,3,0.8267827639087618
73,16,0.8269863868316495
36,11,0.8270094297960335
276,18,0.8270350576495838
230,2,0.8270458418281368
687,2,0.8270458418281368
327,22,0.8277956768589103
21,5,0.8284327458158227
148,5,0.8284327458158227
154,5,0.8284327458158227
207,5,0.8284327458158227
336,5,0.8284327458158227
342,5,0.8284327458158227
431,5,0.8284327458158227
437,5,0.8284327458158227
521,5,0.8284327458158227
586,5,0.8284327458158227
598,5,0.8284327458158227
701,5,0.8284327458158227
725,5,0.8284327458158227
988,5,0.8284327458158227
973,1,0.8284347688790716
243,8,0.8284788121212866
536,26,0.8287258611292527
580,26,0.8288472282569241
414,23,0.8288707802911106
28,21,0.8289057366234013
35,21,0.8289057366234013
83,21,0.8289057366234013
84,21,0.8289057366234013
91,21,0.8289057366234013
112,21,0.8289057366234013
133,21,0.8289057366234013
158,21,0.8289057366234013
167,21,0.8289057366234013
178,21,0.8289057366234013
183,21,0.8289057366234013
193,21,0.8289057366234013
250,21,0.8289057366234013
270,21,0.8289057366234013
332,21,0.8289057366234013
339,21,0.8289057366234013
340,21,0.8289057366234013
600,21,0.8289057366234013
644,21,0.8289057366234013
744,21,0.8289057366234013
753,21,0.8289057366234013
961,21,0.8289057366234013
264,10,0.8289443851461474
704,10,0.8289443851461474
449,10,0.8293287133519469
954,18,0.8293852007491996
483,14,0.8294542515521639
262,6,0.829533003225952
528,19,0.8299156755885166
262,9,0.8304532063094159
96,25,0.8308329981212399
233,2,0.8308484871286668
607,14,0.8309631286272648
363,7,0.831145493718636
153,22,0.8315407945306554
359,22,0.8315407945306554
432,22,0.8315407945306554
192,20,0.8316065918258244
367,20,0.8316065918258244
874,3,0.8318091296612706
925,19,0.8318524745092054
693,26,0.8318640520241158
833,26,0.8318640520241158
690,22,0.831929001597872
179,1,0.8320199829906846
145,22,0.8321374992393904
249,6,0.8321697412958613
364,12,0.8325634278159216
917,8,0.8327517926176242
599,6,0.8329229657891465
890,6,0.8329229657891465
925,8,0.8329542690109272
368,6,0.8330732619310562
768,3,0.8332975625311544
429,17,0.8333536612178651
729,14,0.8333744377662867
449,12,0.833539458742006
118,25,0.8340623091448319
954,5,0.8342279702229078
222,10,0.8344538274233925
953,16,0.8344678166832527
846,18,0.8346333370779919
690,17,0.8346856950946184
134,26,0.8349968384605824
111,24,0.83501285340274
327,1,0.8350627064249084
917,18,0.8351161590679277
414,5,0.835149340254289
111,3,0.8353467293874591
420,24,0.8358530639398767
864,7,0.8358587321411762
764,0,0.8359008852086924
153,14,0.8360636125806943
359,14,0.8360636125806943
432,14,0.8360636125806943
320,6,0.8361065403994521
42,8,0.8361531124819012
973,17,0.8366363419424423
108,21,0.8370399929721538
166,21,0.8370399929721538
252,21,0.8370399929721538
341,21,0.8370399929721538
418,21,0.8370399929721538
595,21,0.8370399929721538
728,21,0.8370399929721538
853,21,0.8370399929721538
984,21,0.8370399929721538
514,5,0.8371601506192674
59,24,0.8372688677006761
94,19,0.8375001699385677
566,24,0.8378002128756445
145,24,0.8378997719190592
56,21,0.8382894298348906
69,21,0.8382894298348906
156,21,0.8382894298348906
214,21,0.8382894298348906
386,21,0.8382894298348906
426,21,0.8382894298348906
605,21,0.8382894298348906
931,21,0.8382894298348906
346,19,0.8382984922586241
790,19,0.8382984922586241
21,23,0.8383260875405298
148,23,0.8383260875405298
154,23,0.8383260875405298
207,23,0.8383260875405298
336,23,0.8383260875405298
342,23,0.8383260875405298
431,23,0.8383260875405298
437,23,0.8383260875405298
521,23,0.8383260875405298
586,23,0.8383260875405298
598,23,0.8383260875405298
701,23,0.8383260875405298
725,23,0.8383260875405298
988,23,0.8383260875405298
246,23,0.8384363387417539
101,9,0.8387356930609712
220,3,0.8390635836491507
483,6,0.8392353489771531
449,11,0.8396016338093407
228,3,0.8398937057618306
517,12,0.8399306560266014
318,26,0.8400277041453895
483,18,0.8400344434456717
246,21,0.8402581210801784
226,10,0.8405140921033145
607,22,0.8407098039431444
151,19,0.8407387410508308
174,19,0.8407387410508308
235,19,0.8407387410508308
237,19,0.8407387410508308
844,19,0.8407387410508308
940,19,0.8407387410508308
188,6,0.8407901115625259
954,23,0.8408475392586975
872,1,0.8409410335790645
346,3,0.8409779833618499
790,3,0.8409779833618499
34,8,0.8410024095872961
629,10,0.8410888167127085
18,14,0.8411633597960517
300,14,0.8411633597960517
323,14,0.8411633597960517
328,14,0.8411633597960517
421,14,0.8411633597960517
646,14,0.8411633597960517
828,14,0.8411633597960517
861,14,0.8411633597960517
871,14,0.8411633597960517
885,14,0.8411633597960517
899,14,0.8411633597960517
935,14,0.8411633597960517
950,14,0.8411633597960517
957,14,0.8411633597960517
978,14,0.8411633597960517
153,17,0.841266340196335
359,17,0.841266340196335
432,17,0.841266340196335
812,2,0.8414096371235548
850,24,0.8417213441816822
110,18,0.8417559688414782
422,8,0.8417981927809906
475,8,0.8417981927809906
254,8,0.8419048752713565
320,5,0.8420255323332093
243,6,0.8421150128622112
243,0,0.8421401630192293
320,21,0.8427715916067863
607,17,0.8435554678721725
326,12,0.8437223925385435
364,23,0.8437519692855123
768,8,0.8438166289326791
36,12,0.8442068371064508
776,18,0.8442118605207811
297,21,0.8443009743237493
824,21,0.8443009743237493
233,9,0.84438539242756
131,8,0.8443990527266448
874,22,0.8444549216148896
936,3,0.8447327819005853
449,26,0.8448018748875101
664,6,0.8450147135236149
546,4,0.845035205363242
905,14,0.8450554612234742
664,15,0.8451445379411516
226,12,0.84521167211999
318,5,0.845279833558827
327,10,0.8455333397297524
774,20,0.8455993675508674
110,8,0.8457456041624873
276,8,0.8458960822347723
389,8,0.8463096226727563
539,1,0.8464177068962273
556,21,0.8464236861836432
49,19,0.8464627200561066
153,1,0.8464747562416164
359,1,0.8464747562416164
432,1,0.8464747562416164
614,3,0.8467927666846474
147,16,0.8468704719893108
187,20,0.8468914939893476
878,25,0.8472838853893092
468,10,0.8473214107113429
539,22,0.8475188384362468
64,25,0.8475569704331337
181,25,0.8475569704331337
446,25,0.8475569704331337
277,0,0.8475992613818133
872,6,0.8479068032158427
113,2,0.8479826123076868
756,2,0.8479826123076868
488,26,0.8482607667817412
584,26,0.8482607667817412
593,26,0.8482607667817412
698,26,0.8482607667817412
762,26,0.8482607667817412
783,26,0.8482607667817412
801,26,0.8482607667817412
179,24,0.8483641392291519
228,0,0.8484419717112219
483,17,0.8484615622927151
905,17,0.8487852672930136
483,1,0.8489675882969876
607,18,0.8490179976433014
468,11,0.8491492436617468
63,5,0.8497081191733732
373,25,0.8497457121049439
5,3,0.850123142829658
982,7,0.8501595872503526
268,5,0.8502540076394245
561,5,0.8502540076394245
635,25,0.8502818871340854
845,25,0.8502818871340854
879,22,0.8503669119338416
740,22,0.8504409655966488
95,8,0.8506392768099637
197,8,0.8506392768099637
672,11,0.8507232653224202
664,11,0.8507669270954079
399,25,0.8508087204072328
173,21,0.8512276202616282
145,1,0.8512704996160083
726,19,0.8513416267850371
787,19,0.8513416267850371
607,26,0.8513830201671357
941,18,0.8515442072167038
483,11,0.8519122319693081
690,1,0.851946290864882
271,4,0.8523429278327304
673,4,0.8523429278327304
329,10,0.8524802720791729
943,10,0.8524802720791729
222,0,0.8525652897633486
34,18,0.8526241103534858
399,24,0.8529396141304344
658,0,0.8529669128298936
326,8,0.8530800783811452
981,9,0.8534231760650267
539,10,0.853575410146774
941,11,0.8540670594975375
110,3,0.8541550477256532
179,3,0.8542713559390344
277,12,0.8542744678486334
472,11,0.8544034141784619
487,11,0.8544034141784619
85,11,0.8545081893082882
203,11,0.8545081893082882
405,11,0.8545081893082882
642,11,0.8545081893082882
607,1,0.8549945003027994
179,6,0.855168761102655
258,7,0.8553857472550145
690,3,0.8554559172394155
429,3,0.8554821316721071
849,16,0.8554995230801181
758,8,0.8556787522098731
539,14,0.8560735722923343
48,3,0.8561004667051864
628,13,0.8562546955722716
707,13,0.8562546955722716
874,14,0.8563232693689771
865,9,0.8564761784025693
314,24,0.8565622651552194
307,10,0.8568336053987855
163,8,0.8570677113022819
189,8,0.8570677113022819
63,23,0.857346086824457
925,12,0.8575211899761006
335,18,0.8575367513840484
243,18,0.8575916298919578
145,17,0.8576005962600822
95,11,0.8579271480782896
197,11,0.8579271480782896
163,12,0.858223929440393
189,12,0.858223929440393
2,25,0.8582587638394867
917,11,0.8584050320453849
546,26,0.8586923809722503
708,24,0.8592172240340598
765,20,0.859296734711966
59,15,0.8594102164701806
690,18,0.8594550885767208
62,10,0.8595948637152278
441,23,0.8598660892590237
973,8,0.8598883371498652
894,0,0.8603909729746602
268,12,0.8604932318547861
561,12,0.8604932318547861
57,26,0.8609330303082096
516,2,0.8610272247004659
740,8,0.8612338990461648
429,24,0.8613259925678012
771,25,0.8614880748630788
327,11,0.8617508424367214
101,12,0.8618769423639998
179,14,0.8618857261051346
814,0,0.8619170795379353
740,14,0.8619192908715864
